ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
14970	608	sour	ZaoMin	Zao Min	si⁴⁴	si⁴⁴	s i ⁴⁴	dzao1238	1906	24.612303	112.266749	
6123	249	soya bean	EasternLuobuohe	Luobuohe, Eastern	ʁo²⁴tə⁰²hu⁵⁵	ʁo²⁴tə⁰²hu⁵⁵	ʁ o ²⁴ + t ə ⁰/² + h u ⁵⁵	luop1235	2027	26.63966	107.913354	
6124	249	soya bean	WesternLuobuohe	Luobuohe, Western	no³¹men³⁵	no³¹men³⁵	n o ³¹ + m e n ³⁵	luop1235	2027	26.854607	107.226676	
6125	249	soya bean	Chuanqiandian	Chuanqiandian	tou²⁴pou⁵⁵	tou²⁴pou⁵⁵	t ɔ ²⁴ + p ɔ ⁵⁵	chua1256	2027	27.51846	105.421028	
6126	249	soya bean	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tə⁵⁵po¹³	tə⁵⁵po¹³	t ə ⁵⁵ + p o ¹³	nort2749	2027	26.231562	106.861969	
6127	249	soya bean	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	tu²¹mi²¹	tu²¹mi²¹	t u ²¹ + m i ²¹	cent1394	2027	25.586343	106.323467	
6128	249	soya bean	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	dau⁵³tʰy³³	dau⁵³tʰy³³	d au ⁵³ + tʰ y ³³	larg1235	2027	27.096059	103.698607	
6129	249	soya bean	WesternXiangxi	Xiangxi, West	tei⁴⁴qwen³¹	tei⁴⁴qwen³¹	t ei ⁴⁴ + q w e n ³¹	west2430	2027	28.33212	109.422366	
6130	249	soya bean	EasternXiangxi	Xiangxi, East	nuŋ³⁵pi⁵⁵	nuŋ³⁵pi⁵⁵	n u ŋ ³⁵ + p i ⁵⁵	east2371	2027	28.124036	109.890473	
6131	249	soya bean	NorthernQiandong	Qiandong, North	tə³¹pu³⁵	tə³¹pu³⁵	t ə ³¹ + p u ³⁵	nort2747	2027	26.68993	108.401145	
6132	249	soya bean	EasternQiandong	Qiandong, East	teu¹³fan²²	teu¹³fan²²	t eu ¹³ + f a n ²²	east2370	2027	27.78098	110.499463	
6133	249	soya bean	SouthernQiandong	Qiandong, South	neu³⁵pəŋ⁵³	neu³⁵pəŋ⁵³	n eu ³⁵ + p ə ŋ ⁵³	sout2754	2027	25.520166	108.779365	
6134	249	soya bean	WesternQiandong	Qiandong, West	pua¹³teu⁵³	pua¹³teu⁵³	p u/w a ¹³ + t eu ⁵³		2027	26.43106	107.68758	
6135	249	soya bean	WesternBaheng	Baheng, West	tu⁴²pei³¹	tu⁴²pei³¹	t u ⁴² + p ei ³¹	pahn1237	2027	25.74971	109.286281	
6136	249	soya bean	EasternBahen	Baheng, East	tʰu³¹pi³¹³	tʰu³¹pi³¹³	tʰ u ³¹ + p i ³¹³	pahn1237	2027	27.11733	111.02615	
6137	249	soya bean	Dongnu	Dongnu	tu²¹pa⁵³	tu²¹pa⁵³	t u ²¹ + p a ⁵³	dong1287	2027	24.201523	107.957327	
6138	249	soya bean	Nunu	Nunu	tʰu²²taŋ¹³	tʰu²²taŋ¹³	tʰ u ²² + t a ŋ ¹³	nunu1247	2027	24.232341	107.194266	
6139	249	soya bean	Numao	Numao	tɯ⁴²kei³³	tɯ⁴²kei³³	t ɯ ⁴² + k ei ³³	numa1251	2027	25.447767	108.064732	
6140	249	soya bean	Bana	Bana	to⁵³ljeu¹³	to⁵³ljeu¹³	t o ⁵³ + l j eu ¹³		2027	26.265147	110.096902	
6141	249	soya bean	Younuo	Younuo	kwan¹³pə⁰³to²¹	kwan¹³pə⁰³to²¹	k w a n ¹³ + p ə ⁰/³ + t o ²¹	youn1235	2027	25.730893	110.115975	
6142	249	soya bean	She	She	ta⁰³tʰɔ³⁵kʰwen³¹	ta⁰³tʰɔ³⁵kʰwen³¹	t a ⁰/³ + tʰ ɔ ³⁵ + kʰ w e n ³¹	shee1238	2027	26.264261	110.096988	
6143	249	soya bean	Jiongnai	Jiongnai	to¹²kwen³³	to¹²kwen³³	t o ¹² + k w e n ³³	jion1236	2027	24.071002	110.105752	
6144	249	soya bean	Mien	Mien	to²²wjaŋ³¹	to²²wjaŋ³¹	t o ²² + ɥ a ŋ ³¹	iumi1238	2027	24.172823	110.054488	
6145	249	soya bean	KimMun	Kim Mun	ʔtap⁴²vaŋ³³	ʔtap⁴²vaŋ³³	ˀt a p ⁴² + v a ŋ ³³	kimm1245	2027	18.955781	109.86012	
6146	249	soya bean	BiaoMin	Biao Min	bi³⁵	bi³⁵	b i ³⁵	biao1254	2027	25.82286	111.29622	
6147	249	soya bean	ZaoMin	Zao Min	tup²²me⁴⁴	tup²²me⁴⁴	t u p ²² + m e ⁴⁴	dzao1238	2027	24.612303	112.266749	
4176	169	sparrow	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵no²⁴	qo⁰⁵no²⁴	q o ⁰/⁵ + n o ²⁴	luop1235	1854	26.63966	107.913354	
4177	169	sparrow	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ndzɑŋ³¹lɑŋ³⁵	ʔə⁰²ndzɑŋ³¹lɑŋ³⁵	ʔ ə ⁰/² + ⁿdz ɑ ŋ ³¹ + l ɑ ŋ ³⁵	luop1235	1854	26.854607	107.226676	
4178	169	sparrow	Chuanqiandian	Chuanqiandian	ȵtɕou⁴³ʐi¹³	ȵtɕou⁴³ʐi¹³	ⁿtɕ ɔ ⁴³ + ʐ i ¹³	chua1256	1854	27.51846	105.421028	
4179	169	sparrow	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²nzẽ⁴²lo⁵⁵	qə⁰²nzẽ⁴²lo⁵⁵	q ə ⁰/² + n z ẽ ⁴² + l o ⁵⁵	nort2749	1854	26.231562	106.861969	
4180	169	sparrow	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	pʐei²¹	pʐei²¹	p ʐ ei ²¹	cent1394	1854	25.586343	106.323467	
4181	169	sparrow	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	pi³³tɕʰo⁵⁵	pi³³tɕʰo⁵⁵	p i ³³ + tɕʰ o ⁵⁵	larg1235	1854	27.096059	103.698607	
4182	169	sparrow	WesternXiangxi	Xiangxi, West	nu⁴²tsei³⁵	nu⁴²tsei³⁵	n u ⁴² + ts ei ³⁵	west2430	1854	28.33212	109.422366	
4183	169	sparrow	EasternXiangxi	Xiangxi, East	naŋ¹³tsu³⁵	naŋ¹³tsu³⁵	n a ŋ ¹³ + ts u ³⁵	east2371	1854	28.124036	109.890473	
4184	169	sparrow	NorthernQiandong	Qiandong, North	nə¹³tsei¹¹	nə¹³tsei¹¹	n ə ¹³ + ts ei ¹¹	nort2747	1854	26.68993	108.401145	
4185	169	sparrow	EasternQiandong	Qiandong, East	neu⁵³tse²¹²	neu⁵³tse²¹²	n eu ⁵³ + ts e ²¹²	east2370	1854	27.78098	110.499463	
4186	169	sparrow	SouthernQiandong	Qiandong, South	ta³⁵tɕan¹³	ta³⁵tɕan¹³	t a ³⁵ + tɕ a n ¹³	sout2754	1854	25.520166	108.779365	
4187	169	sparrow	WesternQiandong	Qiandong, West	neu²²tja⁴⁴	neu²²tja⁴⁴	n eu ²² + t j a ⁴⁴		1854	26.43106	107.68758	
4188	169	sparrow	WesternBaheng	Baheng, West	qa⁰³ljaŋ³⁵	qa⁰³ljaŋ³⁵	q a ⁰/³ + l j a ŋ ³⁵	pahn1237	1854	25.74971	109.286281	
4189	169	sparrow	EasternBahen	Baheng, East	taŋ³⁵tɕu⁵³	taŋ³⁵tɕu⁵³	t a ŋ ³⁵ + tɕ u ⁵³	pahn1237	1854	27.11733	111.02615	
4190	169	sparrow	Dongnu	Dongnu	nau²²ʔa³¹pjəŋ²³¹	nau²²ʔa³¹pjəŋ²³¹	n au ²² + ʔ a ³¹ + p j ə ŋ ²³¹	dong1287	1854	24.201523	107.957327	
4191	169	sparrow	Nunu	Nunu	naŋ²²pi⁴⁴	naŋ²²pi⁴⁴	n a ŋ ²² + p i ⁴⁴	nunu1247	1854	24.232341	107.194266	
4192	169	sparrow	Numao	Numao	pi⁵³ljau⁵³	pi⁵³ljau⁵³	p i ⁵³ + l j au ⁵³	numa1251	1854	25.447767	108.064732	
4193	169	sparrow	Bana	Bana	nu²²ljon³¹³	nu²²ljon³¹³	n u ²² + l j o n ³¹³		1854	26.265147	110.096902	
4194	169	sparrow	Younuo	Younuo	ma¹³tsʰjo¹³	ma¹³tsʰjo¹³	m a ¹³ + tsʰ j o ¹³	youn1235	1854	25.730893	110.115975	
4195	169	sparrow	She	She	ma³¹tsjuk³⁵taŋ²²	ma³¹tsjuk³⁵taŋ²²	m a ³¹ + ts j u k ³⁵ + t a ŋ ²²	shee1238	1854	26.264261	110.096988	
4196	169	sparrow	Jiongnai	Jiongnai	nɒŋ¹¹ntʃei³⁵	nɒŋ¹¹ntʃei³⁵	n ɒ ŋ ¹¹ + ⁿtʃ ei ³⁵	jion1236	1854	24.071002	110.105752	
4197	169	sparrow	Mien	Mien	ma³¹tso³¹	ma³¹tso³¹	m a ³¹ + ts o ³¹	iumi1238	1854	24.172823	110.054488	
4198	169	sparrow	KimMun	Kim Mun	no⁴²kei⁴²vaŋ³³	no⁴²kei⁴²vaŋ³³	n o ⁴² + k ei ⁴² + v a ŋ ³³	kimm1245	1854	18.955781	109.86012	
4199	169	sparrow	BiaoMin	Biao Min	tɕɔ⁵³tsaŋ³⁵	tɕɔ⁵³tsaŋ³⁵	tɕ ɔ ⁵³ + ts a ŋ ³⁵	biao1254	1854	25.82286	111.29622	
4200	169	sparrow	ZaoMin	Zao Min	ʔu⁴²li⁵³	ʔu⁴²li⁵³	ʔ u ⁴² + l i ⁵³	dzao1238	1854	24.612303	112.266749	
19935	807	speak	EasternLuobuohe	Luobuohe, Eastern	tsʰei³¹	tsʰei³¹	tsʰ ei ³¹	luop1235	1623	26.63966	107.913354	
19936	807	speak	WesternLuobuohe	Luobuohe, Western	tsʰi³¹	tsʰi³¹	tsʰ i ³¹	luop1235	1623	26.854607	107.226676	
19937	807	speak	Chuanqiandian	Chuanqiandian	hai³³	hai³³	h ai ³³	chua1256	1623	27.51846	105.421028	
19938	807	speak	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʰã⁴²	tʰã⁴²	tʰ ã ⁴²	nort2749	1623	26.231562	106.861969	
19939	807	speak	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	pʐu⁵³haŋ⁴²	pʐu⁵³haŋ⁴²	p ʐ u ⁵³ + h a ŋ ⁴²	cent1394	1623	25.586343	106.323467	
19940	807	speak	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	hĩ¹¹	hĩ¹¹	h ĩ ¹¹	larg1235	1623	27.096059	103.698607	
19941	807	speak	WesternXiangxi	Xiangxi, West	pʰu⁴⁴	pʰu⁴⁴	pʰ u ⁴⁴	west2430	1623	28.33212	109.422366	
19942	807	speak	EasternXiangxi	Xiangxi, East	gu¹³	gu¹³	g u ¹³	east2371	1623	28.124036	109.890473	
19943	807	speak	NorthernQiandong	Qiandong, North	m̥a⁴⁴; ɣu³⁵	m̥a⁴⁴	m̥ a ⁴⁴	nort2747	1623	26.68993	108.401145	
19944	807	speak	NorthernQiandong	Qiandong, North	m̥a⁴⁴; ɣu³⁵	ɣu³⁵	ɣ u ³⁵	nort2747	1623	26.68993	108.401145	
19945	807	speak	EasternQiandong	Qiandong, East	tjeu⁵³	tjeu⁵³	t j eu ⁵³	east2370	1623	27.78098	110.499463	
19946	807	speak	SouthernQiandong	Qiandong, South	tju²⁴	tju²⁴	t j u ²⁴	sout2754	1623	25.520166	108.779365	
19947	807	speak	WesternQiandong	Qiandong, West	næ⁵³	næ⁵³	n æ ⁵³		1623	26.43106	107.68758	
19948	807	speak	WesternBaheng	Baheng, West	kaŋ³¹	kaŋ³¹	k a ŋ ³¹	pahn1237	1623	25.74971	109.286281	
19949	807	speak	EasternBahen	Baheng, East	kuŋ³¹³	kuŋ³¹³	k u ŋ ³¹³	pahn1237	1623	27.11733	111.02615	
19950	807	speak	Dongnu	Dongnu	vaŋ⁴²	vaŋ⁴²	v a ŋ ⁴²	dong1287	1623	24.201523	107.957327	
19951	807	speak	Nunu	Nunu	vaŋ²²	vaŋ²²	v a ŋ ²²	nunu1247	1623	24.232341	107.194266	
19952	807	speak	Numao	Numao	tɕou³¹	tɕou³¹	tɕ ɔ ³¹	numa1251	1623	25.447767	108.064732	
19953	807	speak	Bana	Bana	kon³⁵	kon³⁵	k o n ³⁵		1623	26.265147	110.096902	
19954	807	speak	Younuo	Younuo	tu¹³	tu¹³	t u ¹³	youn1235	1623	25.730893	110.115975	
19955	807	speak	She	She	kuŋ⁵⁵	kuŋ⁵⁵	k u ŋ ⁵⁵	shee1238	1623	26.264261	110.096988	
19956	807	speak	Jiongnai	Jiongnai	tʃɒŋ¹¹	tʃɒŋ¹¹	tʃ ɒ ŋ ¹¹	jion1236	1623	24.071002	110.105752	
19957	807	speak	Mien	Mien	koːŋ⁵³	koːŋ⁵³	k oː ŋ ⁵³	iumi1238	1623	24.172823	110.054488	
19958	807	speak	KimMun	Kim Mun	koːŋ⁵¹	koːŋ⁵¹	k oː ŋ ⁵¹	kimm1245	1623	18.955781	109.86012	
19959	807	speak	BiaoMin	Biao Min	tjɔ³⁵	tjɔ³⁵	t j ɔ ³⁵	biao1254	1623	25.82286	111.29622	
19960	807	speak	ZaoMin	Zao Min	bau⁴²; bo²⁴	bau⁴²	b au ⁴²	dzao1238	1623	24.612303	112.266749	
19961	807	speak	ZaoMin	Zao Min	bau⁴²; bo²⁴	bo²⁴	b o ²⁴	dzao1238	1623	24.612303	112.266749	
15021	611	spicy	EasternLuobuohe	Luobuohe, Eastern	mbja³³	mbja³³	ⁿb j a ³³	luop1235	544	26.63966	107.913354	
15022	611	spicy	WesternLuobuohe	Luobuohe, Western	mba³¹	mba³¹	ⁿb a ³¹	luop1235	544	26.854607	107.226676	
15023	611	spicy	Chuanqiandian	Chuanqiandian	ntʂi²⁴	ntʂi²⁴	ⁿʈʂ i ²⁴	chua1256	544	27.51846	105.421028	
15024	611	spicy	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	mpla⁵⁵	mpla⁵⁵	ⁿp l a ⁵⁵	nort2749	544	26.231562	106.861969	
15025	611	spicy	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	mpʐɪ²¹	mpʐɪ²¹	ⁿp ʐ ɪ ²¹	cent1394	544	25.586343	106.323467	
15026	611	spicy	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	mbɦɯ³¹	mbɦɯ³¹	ⁿbʱ ɯ ³¹	larg1235	544	27.096059	103.698607	
15027	611	spicy	WesternXiangxi	Xiangxi, West	mʐei²²	mʐei²²	m ʐ ei ²²	west2430	544	28.33212	109.422366	
15028	611	spicy	EasternXiangxi	Xiangxi, East	mei³⁵	mei³⁵	m ei ³⁵	east2371	544	28.124036	109.890473	
15029	611	spicy	NorthernQiandong	Qiandong, North	za³¹	za³¹	z a ³¹	nort2747	544	26.68993	108.401145	
15030	611	spicy	EasternQiandong	Qiandong, East	nja¹³	nja¹³	nʲ a ¹³	east2370	544	27.78098	110.499463	
15031	611	spicy	SouthernQiandong	Qiandong, South	ȵi²⁴	ȵi²⁴	ȵ i ²⁴	sout2754	544	25.520166	108.779365	
15032	611	spicy	WesternQiandong	Qiandong, West	mja⁵³	mja⁵³	m j a ⁵³		544	26.43106	107.68758	
15033	611	spicy	WesternBaheng	Baheng, West	ni⁴²	ni⁴²	n i ⁴²	pahn1237	544	25.74971	109.286281	
15034	611	spicy	EasternBahen	Baheng, East	mpʰje³¹	mpʰje³¹	ⁿpʰ j e ³¹	pahn1237	544	27.11733	111.02615	
15035	611	spicy	Dongnu	Dongnu	mpjo²¹	mpjo²¹	ⁿp j o ²¹	dong1287	544	24.201523	107.957327	
15036	611	spicy	Nunu	Nunu	pia²²	pia²²	p i/j a ²²	nunu1247	544	24.232341	107.194266	
15037	611	spicy	Numao	Numao	mpja⁴²	mpja⁴²	ⁿp j a ⁴²	numa1251	544	25.447767	108.064732	
15038	611	spicy	Bana	Bana	bja⁵³	bja⁵³	b j a ⁵³		544	26.265147	110.096902	
15039	611	spicy	Younuo	Younuo	mja²¹	mja²¹	m j a ²¹	youn1235	544	25.730893	110.115975	
15040	611	spicy	She	She	pji³⁵	pji³⁵	p j i ³⁵	shee1238	544	26.264261	110.096988	
15041	611	spicy	Jiongnai	Jiongnai	mpɒi¹²	mpɒi¹²	ⁿp ɒi ¹²	jion1236	544	24.071002	110.105752	
15042	611	spicy	Mien	Mien	baːt²²	baːt²²	b aː t ²²	iumi1238	544	24.172823	110.054488	
15043	611	spicy	KimMun	Kim Mun	bjaːt⁴²	bjaːt⁴²	b j aː t ⁴²	kimm1245	544	18.955781	109.86012	
15044	611	spicy	BiaoMin	Biao Min	blat²¹	blat²¹	b l a t ²¹	biao1254	544	25.82286	111.29622	
15045	611	spicy	ZaoMin	Zao Min	bjat²²	bjat²²	b j a t ²²	dzao1238	544	24.612303	112.266749	
4680	190	spider	EasternLuobuohe	Luobuohe, Eastern	ʔa⁰²ʐa²⁴ʐu⁵⁵	ʔa⁰²ʐa²⁴ʐu⁵⁵	ʔ a ⁰/² + ʐ a ²⁴ + ʐ u ⁵⁵	luop1235	843	26.63966	107.913354	
4681	190	spider	WesternLuobuohe	Luobuohe, Western	tɕin³¹je³⁵pi⁵⁵	tɕin³¹je³⁵pi⁵⁵	tɕ i n ³¹ + j e ³⁵ + p i ⁵⁵	luop1235	843	26.854607	107.226676	
4682	190	spider	Chuanqiandian	Chuanqiandian	kaŋ⁴³ʐua¹³	kaŋ⁴³ʐua¹³	k a ŋ ⁴³ + ʐ u/w a ¹³	chua1256	843	27.51846	105.421028	
4683	190	spider	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ku³¹ʐa²²	ku³¹ʐa²²	k u ³¹ + ʐ a ²²	nort2749	843	26.231562	106.861969	
4684	190	spider	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	kua³²ʐə¹³	kua³²ʐə¹³	k u/w a ³² + ʐ ə ¹³	cent1394	843	25.586343	106.323467	
4685	190	spider	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	kaɯ⁵⁵ʑaɯ¹¹ʂa⁵⁵	kaɯ⁵⁵ʑaɯ¹¹ʂa⁵⁵	k aɯ ⁵⁵ + ʑ aɯ ¹¹ + ʂ a ⁵⁵	larg1235	843	27.096059	103.698607	
4686	190	spider	WesternXiangxi	Xiangxi, West	po⁵³kɯ³⁵ca⁴²	po⁵³kɯ³⁵ca⁴²	p o ⁵³ + k ɯ ³⁵ + c a ⁴²	west2430	843	28.33212	109.422366	
4687	190	spider	EasternXiangxi	Xiangxi, East	bja³¹	bja³¹	b j a ³¹	east2371	843	28.124036	109.890473	
4688	190	spider	NorthernQiandong	Qiandong, North	kaŋ³³ɣa¹³	kaŋ³³ɣa¹³	k a ŋ ³³ + ɣ a ¹³	nort2747	843	26.68993	108.401145	
4689	190	spider	EasternQiandong	Qiandong, East	kan²⁴ʑɛ⁵³	kan²⁴ʑɛ⁵³	k a n ²⁴ + ʑ ɛ ⁵³	east2370	843	27.78098	110.499463	
4690	190	spider	SouthernQiandong	Qiandong, South	kan¹³ɣe²²	kan¹³ɣe²²	k a n ¹³ + ɣ e ²²	sout2754	843	25.520166	108.779365	
4691	190	spider	WesternQiandong	Qiandong, West	kæ̃ ɣæ²²	kæ̃ ɣæ²²	k æ̃ + ɣ æ ²²		843	26.43106	107.68758	
4692	190	spider	WesternBaheng	Baheng, West	qai³⁵ji⁴⁴	qai³⁵ji⁴⁴	q ai ³⁵ + j i ⁴⁴	pahn1237	843	25.74971	109.286281	
4693	190	spider	EasternBahen	Baheng, East	qei³⁵wei³¹	qei³⁵wei³¹	q ei ³⁵ + w ei ³¹	pahn1237	843	27.11733	111.02615	
4694	190	spider	Dongnu	Dongnu	ve⁵³ɣi²²	ve⁵³ɣi²²	v e ⁵³ + ɣ i ²²	dong1287	843	24.201523	107.957327	
4695	190	spider	Numao	Numao	tɕan⁵³vau³³ɣi³¹	tɕan⁵³vau³³ɣi³¹	tɕ a n ⁵³ + v au ³³ + ɣ i ³¹	numa1251	843	25.447767	108.064732	
4696	190	spider	Bana	Bana	ʑa³¹sai¹³	ʑa³¹sai¹³	ʑ a ³¹ + s ai ¹³		843	26.265147	110.096902	
4697	190	spider	Younuo	Younuo	pa³³ɬai⁵⁵	pa³³ɬai⁵⁵	p a ³³ + ɬ ai ⁵⁵	youn1235	843	25.730893	110.115975	
4698	190	spider	She	She	nɔŋ³⁵ku³⁵	nɔŋ³⁵ku³⁵	n ɔ ŋ ³⁵ + k u ³⁵	shee1238	843	26.264261	110.096988	
4699	190	spider	Jiongnai	Jiongnai	mpa¹²ntʃo¹¹	mpa¹²ntʃo¹¹	ⁿp a ¹² + ⁿtʃ o ¹¹	jion1236	843	24.071002	110.105752	
4700	190	spider	Mien	Mien	kɛŋ³³ȵo²¹	kɛŋ³³ȵo²¹	k ɛ ŋ ³³ + ȵ o ²¹	iumi1238	843	24.172823	110.054488	
4701	190	spider	KimMun	Kim Mun	kjeːŋ³⁵ȵaːu⁵¹	kjeːŋ³⁵ȵaːu⁵¹	k j eː ŋ ³⁵ + ȵ aːu ⁵¹	kimm1245	843	18.955781	109.86012	
4702	190	spider	BiaoMin	Biao Min	wan³¹	wan³¹	w a n ³¹	biao1254	843	25.82286	111.29622	
4703	190	spider	ZaoMin	Zao Min	moŋ⁵³ku⁴²tsaŋ²⁴	moŋ⁵³ku⁴²tsaŋ²⁴	m o ŋ ⁵³ + k u ⁴² + ts a ŋ ²⁴	dzao1238	843	24.612303	112.266749	
16928	687	spin (into yarn)	EasternLuobuohe	Luobuohe, Eastern	ʈʰu²⁴	ʈʰu²⁴	ʈʰ u ²⁴	luop1235	121	26.63966	107.913354	
16929	687	spin (into yarn)	WesternLuobuohe	Luobuohe, Western	tsoŋ³⁵	tsoŋ³⁵	ts o ŋ ³⁵	luop1235	121	26.854607	107.226676	
16930	687	spin (into yarn)	Chuanqiandian	Chuanqiandian	tʂʰua⁴³	tʂʰua⁴³	ʈʂʰ u/w a ⁴³	chua1256	121	27.51846	105.421028	
16931	687	spin (into yarn)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂʰə⁴²	tʂʰə⁴²	ʈʂʰ ə ⁴²	nort2749	121	26.231562	106.861969	
16932	687	spin (into yarn)	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	ʈo³⁵wæ³⁵	ʈo³⁵wæ³⁵	ʈ o ³⁵ + w æ ³⁵	cent1394	121	25.586343	106.323467	
16933	687	spin (into yarn)	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	dɦau³⁵	dɦau³⁵	dʱ au ³⁵	larg1235	121	27.096059	103.698607	
16934	687	spin (into yarn)	WesternXiangxi	Xiangxi, West	ȵɯ⁵³	ȵɯ⁵³	ȵ ɯ ⁵³	west2430	121	28.33212	109.422366	
16935	687	spin (into yarn)	EasternXiangxi	Xiangxi, East	n̩¹³	n̩¹³	n n̩ ¹³	east2371	121	28.124036	109.890473	
16936	687	spin (into yarn)	NorthernQiandong	Qiandong, North	njin¹³	njin¹³	nʲ i n ¹³	nort2747	121	26.68993	108.401145	
16937	687	spin (into yarn)	EasternQiandong	Qiandong, East	njin⁵³	njin⁵³	nʲ i n ⁵³	east2370	121	27.78098	110.499463	
16938	687	spin (into yarn)	SouthernQiandong	Qiandong, South	ȵi²²	ȵi²²	ȵ i ²²	sout2754	121	25.520166	108.779365	
16939	687	spin (into yarn)	WesternQiandong	Qiandong, West	ɕʰa⁴⁴heu¹³	ɕʰa⁴⁴heu¹³	ɕʰ a ⁴⁴ + h eu ¹³		121	26.43106	107.68758	
16940	687	spin (into yarn)	WesternBaheng	Baheng, West	ȵe³³	ȵe³³	ȵ e ³³	pahn1237	121	25.74971	109.286281	
16941	687	spin (into yarn)	EasternBahen	Baheng, East	huŋ³¹³	huŋ³¹³	h u ŋ ³¹³	pahn1237	121	27.11733	111.02615	
16942	687	spin (into yarn)	Dongnu	Dongnu	ʈʰɔ⁴²	ʈʰɔ⁴²	ʈʰ ɔ ⁴²	dong1287	121	24.201523	107.957327	
16943	687	spin (into yarn)	Nunu	Nunu	tsʰo¹³	tsʰo¹³	tsʰ o ¹³	nunu1247	121	24.232341	107.194266	
16944	687	spin (into yarn)	Numao	Numao	ntau⁴⁴ntau⁴⁴	ntau⁴⁴ntau⁴⁴	ⁿt au ⁴⁴ + ⁿt au ⁴⁴	numa1251	121	25.447767	108.064732	
16945	687	spin (into yarn)	Bana	Bana	faŋ²²	faŋ²²	f a ŋ ²²		121	26.265147	110.096902	
16946	687	spin (into yarn)	Younuo	Younuo	tsʰo⁵⁴	tsʰo⁵⁴	tsʰ o ⁵⁴	youn1235	121	25.730893	110.115975	
16947	687	spin (into yarn)	She	She	ʔɔ³³	ʔɔ³³	ʔ ɔ ³³	shee1238	121	26.264261	110.096988	
16948	687	spin (into yarn)	Jiongnai	Jiongnai	mpei¹¹	mpei¹¹	ⁿp ei ¹¹	jion1236	121	24.071002	110.105752	
16949	687	spin (into yarn)	Mien	Mien	faŋ⁵³	faŋ⁵³	f a ŋ ⁵³	iumi1238	121	24.172823	110.054488	
16950	687	spin (into yarn)	KimMun	Kim Mun	pʰaŋ⁵¹	pʰaŋ⁵¹	pʰ a ŋ ⁵¹	kimm1245	121	18.955781	109.86012	
16951	687	spin (into yarn)	BiaoMin	Biao Min	tʰja³³	tʰja³³	tʰ j a ³³	biao1254	121	25.82286	111.29622	
8695	355	spinning wheel	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵tsʰa³¹ʈʰəu²⁴ʔa⁰²men³¹	qo⁰⁵tsʰa³¹ʈʰəu²⁴ʔa⁰²men³¹	q o ⁰/⁵ + tsʰ a ³¹ + ʈʰ əu ²⁴ + ʔ a ⁰/² + m e n ³¹	luop1235		26.63966	107.913354	
8696	355	spinning wheel	WesternLuobuohe	Luobuohe, Western	ʔə⁰²tsʰɑ³¹	ʔə⁰²tsʰɑ³¹	ʔ ə ⁰/² + tsʰ ɑ ³¹	luop1235		26.854607	107.226676	
8697	355	spinning wheel	Chuanqiandian	Chuanqiandian	tʂʰua⁴³	tʂʰua⁴³	ʈʂʰ u/w a ⁴³	chua1256		27.51846	105.421028	
8698	355	spinning wheel	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	sʰə¹³	sʰə¹³	sʰ ə ¹³	nort2749		26.231562	106.861969	
8699	355	spinning wheel	SouthernGuizhouChuanqiandian	Chuanqiandian, Southern Guizhou	so³⁵	so³⁵	s o ³⁵	cent1394		25.586343	106.323467	
8700	355	spinning wheel	NortheastYunnanChuanqiandian	Chuanqiandian, Northeast Yunnan	tʂʰa⁵⁵	tʂʰa⁵⁵	ʈʂʰ a ⁵⁵	larg1235		27.096059	103.698607	
8701	355	spinning wheel	WesternXiangxi	Xiangxi, West	qo³⁵tɕo⁴⁴ȵɯ⁴²mi³¹hwɑ³⁵	qo³⁵tɕo⁴⁴ȵɯ⁴²mi³¹hwɑ³⁵	q o ³⁵ + tɕ o ⁴⁴ + ȵ ɯ ⁴² + m i ³¹ + h w ɑ ³⁵	west2430		28.33212	109.422366	
