ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
18638	755	scold	WesternBaheng	Baheng, West	m̥ei³¹	m̥ei³¹	m̥ ei ³¹	pahn1237	299	25.74971	109.286281	
18639	755	scold	EasternBahen	Baheng, East	m̥e³¹³	m̥e³¹³	m̥ e ³¹³	pahn1237	299	27.11733	111.02615	
18643	755	scold	Numao	Numao	lɯ³³	lɯ³³	l ɯ ³³	numa1251	299	25.447767	108.064732	
18644	755	scold	Bana	Bana	ma²²	ma²²	m a ²²		299	26.265147	110.096902	
18645	755	scold	Younuo	Younuo	fa⁴⁴	fa⁴⁴	f a ⁴⁴	youn1235	299	25.730893	110.115975	
18651	755	scold	BiaoMin	Biao Min	m̥a³⁵	m̥a³⁵	m̥ a ³⁵	biao1254	299	25.82286	111.29622	
18652	755	scold	ZaoMin	Zao Min	ma²⁴	ma²⁴	m a ²⁴	dzao1238	299	24.612303	112.266749	
21537	871	scratch	EasternLuobuohe	Luobuohe, Eastern	ɳʈei²⁴	ɳʈei²⁴	ⁿʈ ei ²⁴	luop1235	1436	26.63966	107.913354	
21538	871	scratch	WesternLuobuohe	Luobuohe, Western	ɳʈi³⁵	ɳʈi³⁵	ⁿʈ i ³⁵	luop1235	1436	26.854607	107.226676	
21539	871	scratch	Chuanqiandian	Chuanqiandian	ntʰau³³	ntʰau³³	ⁿtʰ au ³³	chua1256	1436	27.51846	105.421028	
21540	871	scratch	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂo¹³; ŋkɛ³¹	tʂo¹³	ʈʂ o ¹³	nort2749	1436	26.231562	106.861969	
21541	871	scratch	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂo¹³; ŋkɛ³¹	ŋkɛ³¹	ⁿk ɛ ³¹	nort2749	1436	26.231562	106.861969	
21544	871	scratch	WesternXiangxi	Xiangxi, West	cu⁴⁴	cu⁴⁴	c u ⁴⁴	west2430	1436	28.33212	109.422366	
21545	871	scratch	EasternXiangxi	Xiangxi, East	tʰɯ³¹; qa⁰³ʑɯ³⁵	tʰɯ³¹	tʰ ɯ ³¹	east2371	1436	28.124036	109.890473	
21546	871	scratch	EasternXiangxi	Xiangxi, East	tʰɯ³¹; qa⁰³ʑɯ³⁵	qa⁰³ʑɯ³⁵	q a ⁰/³ + ʑ ɯ ³⁵	east2371	1436	28.124036	109.890473	
21548	871	scratch	EasternQiandong	Qiandong, East	vei²¹²	vei²¹²	v ei ²¹²	east2370	1436	27.78098	110.499463	
21550	871	scratch	WesternQiandong	Qiandong, West	kʰa¹³	kʰa¹³	kʰ a ¹³		1436	26.43106	107.68758	
21551	871	scratch	WesternBaheng	Baheng, West	ŋo¹¹	ŋo¹¹	ŋ o ¹¹	pahn1237	1436	25.74971	109.286281	
21552	871	scratch	EasternBahen	Baheng, East	ȵtɕau⁵³	ȵtɕau⁵³	ⁿtɕ au ⁵³	pahn1237	1436	27.11733	111.02615	
21555	871	scratch	Numao	Numao	kjou³³; meŋ³³	kjou³³	k j ɔ ³³	numa1251	1436	25.447767	108.064732	
21556	871	scratch	Numao	Numao	kjou³³; meŋ³³	meŋ³³	m e ŋ ³³	numa1251	1436	25.447767	108.064732	
21557	871	scratch	Bana	Bana	gwa³¹	gwa³¹	g w a ³¹		1436	26.265147	110.096902	
21558	871	scratch	Younuo	Younuo	tsʰɒ³³	tsʰɒ³³	tsʰ ɒ ³³	youn1235	1436	25.730893	110.115975	
21563	871	scratch	BiaoMin	Biao Min	da³³	da³³	d a ³³	biao1254	1436	25.82286	111.29622	
21564	871	scratch	ZaoMin	Zao Min	na²²	na²²	n a ²²	dzao1238	1436	24.612303	112.266749	
18264	741	see	EasternLuobuohe	Luobuohe, Eastern	vu³³	vu³³	v u ³³	luop1235	1409	26.63966	107.913354	
18265	741	see	WesternLuobuohe	Luobuohe, Western	mbu³¹	mbu³¹	ⁿb u ³¹	luop1235	1409	26.854607	107.226676	
18266	741	see	Chuanqiandian	Chuanqiandian	po²⁴	po²⁴	p o ²⁴	chua1256	1409	27.51846	105.421028	
18267	741	see	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pə⁵⁵	pə⁵⁵	p ə ⁵⁵	nort2749	1409	26.231562	106.861969	
18270	741	see	WesternXiangxi	Xiangxi, West	tsa⁴⁴	tsa⁴⁴	ts a ⁴⁴	west2430	1409	28.33212	109.422366	
18271	741	see	EasternXiangxi	Xiangxi, East	pʰəɯ⁵⁵tsa⁵⁵	pʰəɯ⁵⁵tsa⁵⁵	pʰ əɯ ⁵⁵ + ts a ⁵⁵	east2371	1409	28.124036	109.890473	
18273	741	see	EasternQiandong	Qiandong, East	peŋ¹³	peŋ¹³	p e ŋ ¹³	east2370	1409	27.78098	110.499463	
18275	741	see	WesternQiandong	Qiandong, West	pu⁵³	pu⁵³	p u ⁵³		1409	26.43106	107.68758	
18276	741	see	WesternBaheng	Baheng, West	pa⁴²	pa⁴²	p a ⁴²	pahn1237	1409	25.74971	109.286281	
18277	741	see	EasternBahen	Baheng, East	pʰa³¹	pʰa³¹	pʰ a ³¹	pahn1237	1409	27.11733	111.02615	
18280	741	see	Numao	Numao	pou⁴²	pou⁴²	p ɔ ⁴²	numa1251	1409	25.447767	108.064732	
18281	741	see	Bana	Bana	pu⁵³	pu⁵³	p u ⁵³		1409	26.265147	110.096902	
18282	741	see	Younuo	Younuo	tsʰu³³	tsʰu³³	tsʰ u ³³	youn1235	1409	25.730893	110.115975	
18287	741	see	BiaoMin	Biao Min	pʰi²¹	pʰi²¹	pʰ i ²¹	biao1254	1409	25.82286	111.29622	
18288	741	see	ZaoMin	Zao Min	pat²²	pat²²	p a t ²²	dzao1238	1409	24.612303	112.266749	
5463	222	seed	EasternLuobuohe	Luobuohe, Eastern	tə⁰²ɳo³¹	tə⁰²ɳo³¹	t ə ⁰/² + ɳ o ³¹	luop1235	714	26.63966	107.913354	
5464	222	seed	WesternLuobuohe	Luobuohe, Western	tə⁰²n̥o³¹	tə⁰²n̥o³¹	t ə ⁰/² + n̥ o ³¹	luop1235	714	26.854607	107.226676	
5465	222	seed	Chuanqiandian	Chuanqiandian	noŋ⁴³	noŋ⁴³	n o ŋ ⁴³	chua1256	714	27.51846	105.421028	
5466	222	seed	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²n̥õ²⁴	qə⁰²n̥õ²⁴	q ə ⁰/² + n̥ õ ²⁴	nort2749	714	26.231562	106.861969	
5469	222	seed	WesternXiangxi	Xiangxi, West	qo³⁵ɳu³⁵	qo³⁵ɳu³⁵	q o ³⁵ + ɳ u ³⁵	west2430	714	28.33212	109.422366	
5470	222	seed	EasternXiangxi	Xiangxi, East	ʔnuŋ⁵³	ʔnuŋ⁵³	ˀn u ŋ ⁵³	east2371	714	28.124036	109.890473	
5472	222	seed	EasternQiandong	Qiandong, East	njeu²⁴	njeu²⁴	nʲ eu ²⁴	east2370	714	27.78098	110.499463	
5474	222	seed	WesternQiandong	Qiandong, West	nju⁴⁴	nju⁴⁴	nʲ u ⁴⁴		714	26.43106	107.68758	
5475	222	seed	WesternBaheng	Baheng, West	ȵoŋ³⁵	ȵoŋ³⁵	ȵ o ŋ ³⁵	pahn1237	714	25.74971	109.286281	
5476	222	seed	EasternBahen	Baheng, East	ȵuŋ³⁵	ȵuŋ³⁵	ȵ u ŋ ³⁵	pahn1237	714	27.11733	111.02615	
5479	222	seed	Numao	Numao	luŋ⁵³n̥jau³³	luŋ⁵³n̥jau³³	l u ŋ ⁵³ + n̥ j au ³³	numa1251	714	25.447767	108.064732	
5480	222	seed	Bana	Bana	nju¹³	nju¹³	nʲ u ¹³		714	26.265147	110.096902	
5481	222	seed	Younuo	Younuo	pui³²pan⁵⁴	pui³²pan⁵⁴	p ui ³² + p a n ⁵⁴	youn1235	714	25.730893	110.115975	
5486	222	seed	BiaoMin	Biao Min	ȵ̥ɛn³³	ȵ̥ɛn³³	ȵ̥̥ ɛ n ³³	biao1254	714	25.82286	111.29622	
5487	222	seed	ZaoMin	Zao Min	num⁴⁴	num⁴⁴	n u m ⁴⁴	dzao1238	714	24.612303	112.266749	
18705	758	sell	EasternLuobuohe	Luobuohe, Eastern	ma²⁴	ma²⁴	m a ²⁴	luop1235	1571	26.63966	107.913354	
18706	758	sell	WesternLuobuohe	Luobuohe, Western	mɑ³⁵	mɑ³⁵	m ɑ ³⁵	luop1235	1571	26.854607	107.226676	
18707	758	sell	Chuanqiandian	Chuanqiandian	mua¹³	mua¹³	m u/w a ¹³	chua1256	1571	27.51846	105.421028	
18710	758	sell	WesternXiangxi	Xiangxi, West	me⁴²	me⁴²	m e ⁴²	west2430	1571	28.33212	109.422366	
18711	758	sell	EasternXiangxi	Xiangxi, East	ȵi¹³	ȵi¹³	ȵ i ¹³	east2371	1571	28.124036	109.890473	
18714	758	sell	WesternQiandong	Qiandong, West	me²¹ljo⁵³	me²¹ljo⁵³	m e ²¹ + l j o ⁵³		1571	26.43106	107.68758	
18715	758	sell	WesternBaheng	Baheng, West	mei⁴⁴	mei⁴⁴	m ei ⁴⁴	pahn1237	1571	25.74971	109.286281	
18716	758	sell	EasternBahen	Baheng, East	me¹¹	me¹¹	m e ¹¹	pahn1237	1571	27.11733	111.02615	
18719	758	sell	Numao	Numao	muŋ³¹	muŋ³¹	m u ŋ ³¹	numa1251	1571	25.447767	108.064732	
18720	758	sell	Bana	Bana	tɕuŋ³⁵	tɕuŋ³⁵	tɕ u ŋ ³⁵		1571	26.265147	110.096902	
18721	758	sell	Younuo	Younuo	mo³²	mo³²	m o ³²	youn1235	1571	25.730893	110.115975	
18726	758	sell	BiaoMin	Biao Min	ma⁴²	ma⁴²	m a ⁴²	biao1254	1571	25.82286	111.29622	
18727	758	sell	ZaoMin	Zao Min	mai⁴⁴	mai⁴⁴	m ai ⁴⁴	dzao1238	1571	24.612303	112.266749	
10593	434	seven	EasternLuobuohe	Luobuohe, Eastern	zuŋ²⁴	zuŋ²⁴	z u ŋ ²⁴	luop1235	1704	26.63966	107.913354	
10594	434	seven	WesternLuobuohe	Luobuohe, Western	zoŋ³⁵	zoŋ³⁵	z o ŋ ³⁵	luop1235	1704	26.854607	107.226676	
10595	434	seven	Chuanqiandian	Chuanqiandian	ɕaŋ⁴⁴	ɕaŋ⁴⁴	ɕ a ŋ ⁴⁴	chua1256	1704	27.51846	105.421028	
10596	434	seven	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	sã²²	sã²²	s ã ²²	nort2749	1704	26.231562	106.861969	
10599	434	seven	WesternXiangxi	Xiangxi, West	tɕoŋ⁴²	tɕoŋ⁴²	tɕ o ŋ ⁴²	west2430	1704	28.33212	109.422366	
10600	434	seven	EasternXiangxi	Xiangxi, East	zaŋ¹³	zaŋ¹³	z a ŋ ¹³	east2371	1704	28.124036	109.890473	
10602	434	seven	EasternQiandong	Qiandong, East	ɕuŋ⁵³	ɕuŋ⁵³	ɕ u ŋ ⁵³	east2370	1704	27.78098	110.499463	
10604	434	seven	WesternQiandong	Qiandong, West	ɕuŋ²²	ɕuŋ²²	ɕ u ŋ ²²		1704	26.43106	107.68758	
10605	434	seven	WesternBaheng	Baheng, West	tɕaŋ⁴⁴	tɕaŋ⁴⁴	tɕ a ŋ ⁴⁴	pahn1237	1704	25.74971	109.286281	
10606	434	seven	EasternBahen	Baheng, East	tɕa³¹	tɕa³¹	tɕ a ³¹	pahn1237	1704	27.11733	111.02615	
10609	434	seven	Numao	Numao	ɕaŋ³¹	ɕaŋ³¹	ɕ a ŋ ³¹	numa1251	1704	25.447767	108.064732	
10610	434	seven	Bana	Bana	ɕuŋ²²	ɕuŋ²²	ɕ u ŋ ²²		1704	26.265147	110.096902	
10611	434	seven	Younuo	Younuo	saŋ³²	saŋ³²	s a ŋ ³²	youn1235	1704	25.730893	110.115975	
10616	434	seven	BiaoMin	Biao Min	ȵi⁴²	ȵi⁴²	ȵ i ⁴²	biao1254	1704	25.82286	111.29622	
10617	434	seven	ZaoMin	Zao Min	ȵi²²	ȵi²²	ȵ i ²²	dzao1238	1704	24.612303	112.266749	
17027	691	sew (up)	EasternLuobuohe	Luobuohe, Eastern	so³³	so³³	s o ³³	luop1235	1457	26.63966	107.913354	
17028	691	sew (up)	WesternLuobuohe	Luobuohe, Western	so³¹	so³¹	s o ³¹	luop1235	1457	26.854607	107.226676	
17029	691	sew (up)	Chuanqiandian	Chuanqiandian	seu³³	seu³³	s eu ³³	chua1256	1457	27.51846	105.421028	
17030	691	sew (up)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ʐõ⁵⁵	ʐõ⁵⁵	ʐ õ ⁵⁵	nort2749	1457	26.231562	106.861969	
17033	691	sew (up)	WesternXiangxi	Xiangxi, West	ʐu²²	ʐu²²	ʐ u ²²	west2430	1457	28.33212	109.422366	
17034	691	sew (up)	EasternXiangxi	Xiangxi, East	ʑa³⁵	ʑa³⁵	ʑ a ³⁵	east2371	1457	28.124036	109.890473	
17036	691	sew (up)	EasternQiandong	Qiandong, East	ʑaŋ²²	ʑaŋ²²	ʑ a ŋ ²²	east2370	1457	27.78098	110.499463	
17038	691	sew (up)	WesternQiandong	Qiandong, West	ɣaŋ⁵⁵	ɣaŋ⁵⁵	ɣ a ŋ ⁵⁵		1457	26.43106	107.68758	
17039	691	sew (up)	WesternBaheng	Baheng, West	tɕʰi⁴⁴	tɕʰi⁴⁴	tɕʰ i ⁴⁴	pahn1237	1457	25.74971	109.286281	
17040	691	sew (up)	EasternBahen	Baheng, East	ʑuŋ³³	ʑuŋ³³	ʑ u ŋ ³³	pahn1237	1457	27.11733	111.02615	
17043	691	sew (up)	Numao	Numao	mpo¹³	mpo¹³	ⁿp o ¹³	numa1251	1457	25.447767	108.064732	
17044	691	sew (up)	Bana	Bana	ʑuŋ³¹³	ʑuŋ³¹³	ʑ u ŋ ³¹³		1457	26.265147	110.096902	
17045	691	sew (up)	Younuo	Younuo	njau⁴⁴	njau⁴⁴	nʲ au ⁴⁴	youn1235	1457	25.730893	110.115975	
17050	691	sew (up)	BiaoMin	Biao Min	lun³¹	lun³¹	l u n ³¹	biao1254	1457	25.82286	111.29622	
17051	691	sew (up)	ZaoMin	Zao Min	bja⁴⁴; dup⁴⁴	bja⁴⁴	b j a ⁴⁴	dzao1238	1457	24.612303	112.266749	
17052	691	sew (up)	ZaoMin	Zao Min	bja⁴⁴; dup⁴⁴	dup⁴⁴	d u p ⁴⁴	dzao1238	1457	24.612303	112.266749	
1448	60	shadow	EasternLuobuohe	Luobuohe, Eastern	qʰa³¹la³¹wɛ²⁴	qʰa³¹la³¹wɛ²⁴	qʰ a ³¹ + l a ³¹ + w ɛ ²⁴	luop1235	1388	26.63966	107.913354	
1449	60	shadow	WesternLuobuohe	Luobuohe, Western	kʰɑ³¹la³¹wæ³⁵	kʰɑ³¹la³¹wæ³⁵	kʰ ɑ ³¹ + l a ³¹ + w æ ³⁵	luop1235	1388	26.854607	107.226676	
1450	60	shadow	Chuanqiandian	Chuanqiandian	tɬua⁴³	tɬua⁴³	tɬ u/w a ⁴³	chua1256	1388	27.51846	105.421028	
1451	60	shadow	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	qə⁰²vi³¹vã⁵⁵	qə⁰²vi³¹vã⁵⁵	q ə ⁰/² + v i ³¹ + v ã ⁵⁵	nort2749	1388	26.231562	106.861969	
1454	60	shadow	WesternXiangxi	Xiangxi, West	qo³⁵cɑ³⁵	qo³⁵cɑ³⁵	q o ³⁵ + c ɑ ³⁵	west2430	1388	28.33212	109.422366	
1455	60	shadow	EasternXiangxi	Xiangxi, East	ki⁰³dʑa¹³	ki⁰³dʑa¹³	k i ⁰/³ + dʑ a ¹³	east2371	1388	28.124036	109.890473	
1457	60	shadow	EasternQiandong	Qiandong, East	ʑin³³ʑin³³	ʑin³³ʑin³³	ʑ i n ³³ + ʑ i n ³³	east2370	1388	27.78098	110.499463	
1459	60	shadow	WesternQiandong	Qiandong, West	qa³³pju⁵⁵	qa³³pju⁵⁵	q a ³³ + p j u ⁵⁵		1388	26.43106	107.68758	
1460	60	shadow	WesternBaheng	Baheng, West	ʔa⁰³lja⁵⁵ljei³¹	ʔa⁰³lja⁵⁵ljei³¹	ʔ a ⁰/³ + l j a ⁵⁵ + l j ei ³¹	pahn1237	1388	25.74971	109.286281	
1461	60	shadow	EasternBahen	Baheng, East	la⁰³ŋ̩³¹³tsɿ⁰³	la⁰³ŋ̩³¹³tsɿ⁰³	l a ⁰/³ + ŋ̩ ³¹³ + ts ɿ ⁰/³	pahn1237	1388	27.11733	111.02615	
1464	60	shadow	Numao	Numao	kuŋ³¹	kuŋ³¹	k u ŋ ³¹	numa1251	1388	25.447767	108.064732	
1465	60	shadow	Bana	Bana	in⁵³tsɿ⁰³	in⁵³tsɿ⁰³	i n ⁵³ + ts ɿ ⁰/³		1388	26.265147	110.096902	
1466	60	shadow	Younuo	Younuo	ʔan³³	ʔan³³	ʔ a n ³³	youn1235	1388	25.730893	110.115975	
1471	60	shadow	BiaoMin	Biao Min	ɛ³⁵	ɛ³⁵	ɛ ³⁵	biao1254	1388	25.82286	111.29622	
1472	60	shadow	ZaoMin	Zao Min	ʔoŋ²⁴	ʔoŋ²⁴	ʔ o ŋ ²⁴	dzao1238	1388	24.612303	112.266749	
13239	540	shallow	EasternLuobuohe	Luobuohe, Eastern	tə⁰²ʁa⁵⁵	tə⁰²ʁa⁵⁵	t ə ⁰/² + ʁ a ⁵⁵	luop1235	193	26.63966	107.913354	
13240	540	shallow	WesternLuobuohe	Luobuohe, Western	ʁɑ⁵⁵	ʁɑ⁵⁵	ʁ ɑ ⁵⁵	luop1235	193	26.854607	107.226676	
13241	540	shallow	Chuanqiandian	Chuanqiandian	nta⁵⁵	nta⁵⁵	ⁿt a ⁵⁵	chua1256	193	27.51846	105.421028	
13244	540	shallow	WesternXiangxi	Xiangxi, West	mjɛ⁴⁴	mjɛ⁴⁴	m j ɛ ⁴⁴	west2430	193	28.33212	109.422366	
13245	540	shallow	EasternXiangxi	Xiangxi, East	ʔmje³³	ʔmje³³	ˀm j e ³³	east2371	193	28.124036	109.890473	
13248	540	shallow	WesternQiandong	Qiandong, West	mje²¹	mje²¹	m j e ²¹		193	26.43106	107.68758	
13249	540	shallow	WesternBaheng	Baheng, West	ȵi¹¹	ȵi¹¹	ȵ i ¹¹	pahn1237	193	25.74971	109.286281	
13250	540	shallow	EasternBahen	Baheng, East	ŋ̩¹¹	ŋ̩¹¹	ŋ̩ ¹¹	pahn1237	193	27.11733	111.02615	
13253	540	shallow	Numao	Numao	ŋki⁵³	ŋki⁵³	ⁿk i ⁵³	numa1251	193	25.447767	108.064732	
13254	540	shallow	Bana	Bana	dljen⁴⁴	dljen⁴⁴	d lʲ e n ⁴⁴		193	26.265147	110.096902	
13255	540	shallow	Younuo	Younuo	tʰe⁵⁴	tʰe⁵⁴	tʰ e ⁵⁴	youn1235	193	25.730893	110.115975	
13260	540	shallow	BiaoMin	Biao Min	dzin³⁵	dzin³⁵	dz i n ³⁵	biao1254	193	25.82286	111.29622	
13261	540	shallow	ZaoMin	Zao Min	leŋ²⁴	leŋ²⁴	l e ŋ ²⁴	dzao1238	193	24.612303	112.266749	
13913	567	sharp	EasternLuobuohe	Luobuohe, Eastern	tə⁰²ntsei²⁴	tə⁰²ntsei²⁴	t ə ⁰/² + ⁿts ei ²⁴	luop1235	1396	26.63966	107.913354	
13914	567	sharp	WesternLuobuohe	Luobuohe, Western	jæ³⁵	jæ³⁵	j æ ³⁵	luop1235	1396	26.854607	107.226676	
13915	567	sharp	Chuanqiandian	Chuanqiandian	ʐua¹³; ntʂe⁴⁴	ʐua¹³	ʐ u/w a ¹³	chua1256	1396	27.51846	105.421028	
13916	567	sharp	Chuanqiandian	Chuanqiandian	ʐua¹³; ntʂe⁴⁴	ntʂe⁴⁴	ⁿʈʂ e ⁴⁴	chua1256	1396	27.51846	105.421028	
13917	567	sharp	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	nzɛ⁴²	nzɛ⁴²	n z ɛ ⁴²	nort2749	1396	26.231562	106.861969	
13920	567	sharp	WesternXiangxi	Xiangxi, West	ʐɑ⁴²	ʐɑ⁴²	ʐ ɑ ⁴²	west2430	1396	28.33212	109.422366	
13921	567	sharp	EasternXiangxi	Xiangxi, East	ʑa¹³	ʑa¹³	ʑ a ¹³	east2371	1396	28.124036	109.890473	
13923	567	sharp	EasternQiandong	Qiandong, East	ʑa⁵³	ʑa⁵³	ʑ a ⁵³	east2370	1396	27.78098	110.499463	
13925	567	sharp	WesternQiandong	Qiandong, West	ɕi³³	ɕi³³	ɕ i ³³		1396	26.43106	107.68758	
13926	567	sharp	WesternBaheng	Baheng, West	ȵo⁵⁵	ȵo⁵⁵	ȵ o ⁵⁵	pahn1237	1396	25.74971	109.286281	
13927	567	sharp	EasternBahen	Baheng, East	ȵtɕo⁵⁵	ȵtɕo⁵⁵	ⁿtɕ o ⁵⁵	pahn1237	1396	27.11733	111.02615	
13930	567	sharp	Numao	Numao	ntse⁴⁴	ntse⁴⁴	ⁿts e ⁴⁴	numa1251	1396	25.447767	108.064732	
13931	567	sharp	Bana	Bana	ʑa²²	ʑa²²	ʑ a ²²		1396	26.265147	110.096902	
13932	567	sharp	Younuo	Younuo	jau⁵⁴	jau⁵⁴	j au ⁵⁴	youn1235	1396	25.730893	110.115975	
13937	567	sharp	BiaoMin	Biao Min	lai⁴²	lai⁴²	l ai ⁴²	biao1254	1396	25.82286	111.29622	
13938	567	sharp	ZaoMin	Zao Min	he²²	he²²	h e ²²	dzao1238	1396	24.612303	112.266749	
3520	142	sheep (general)	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵ʑuŋ³¹	qo⁰⁵ʑuŋ³¹	q o ⁰/⁵ + ʑ u ŋ ³¹	luop1235	2684	26.63966	107.913354	
3521	142	sheep (general)	WesternLuobuohe	Luobuohe, Western	ʔə⁰²ʑoŋ³¹	ʔə⁰²ʑoŋ³¹	ʔ ə ⁰/² + ʑ o ŋ ³¹	luop1235	2684	26.854607	107.226676	
3522	142	sheep (general)	Chuanqiandian	Chuanqiandian	ʑaŋ³¹	ʑaŋ³¹	ʑ a ŋ ³¹	chua1256	2684	27.51846	105.421028	
3523	142	sheep (general)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ʑã⁵⁵	ʑã⁵⁵	ʑ ã ⁵⁵	nort2749	2684	26.231562	106.861969	
3526	142	sheep (general)	WesternXiangxi	Xiangxi, West	tɑ³⁵ʑoŋ³¹	tɑ³⁵ʑoŋ³¹	t ɑ ³⁵ + ʑ o ŋ ³¹	west2430	2684	28.33212	109.422366	
3527	142	sheep (general)	EasternXiangxi	Xiangxi, East	ʑaŋ³¹	ʑaŋ³¹	ʑ a ŋ ³¹	east2371	2684	28.124036	109.890473	
3529	142	sheep (general)	EasternQiandong	Qiandong, East	lje³³	lje³³	l j e ³³	east2370	2684	27.78098	110.499463	
3531	142	sheep (general)	WesternQiandong	Qiandong, West	ʑuŋ⁵⁵	ʑuŋ⁵⁵	ʑ u ŋ ⁵⁵		2684	26.43106	107.68758	
3532	142	sheep (general)	WesternBaheng	Baheng, West	hi³⁵hi³⁵	hi³⁵hi³⁵	h i ³⁵ + h i ³⁵	pahn1237	2684	25.74971	109.286281	
3533	142	sheep (general)	EasternBahen	Baheng, East	ʑuŋ¹¹	ʑuŋ¹¹	ʑ u ŋ ¹¹	pahn1237	2684	27.11733	111.02615	
3536	142	sheep (general)	Numao	Numao	lje⁵⁵lje³¹	lje⁵⁵lje³¹	l j e ⁵⁵ + l j e ³¹	numa1251	2684	25.447767	108.064732	
3537	142	sheep (general)	Bana	Bana	ʑon³¹³	ʑon³¹³	ʑ o n ³¹³		2684	26.265147	110.096902	
3538	142	sheep (general)	Younuo	Younuo	jaŋ¹³	jaŋ¹³	j a ŋ ¹³	youn1235	2684	25.730893	110.115975	
3543	142	sheep (general)	BiaoMin	Biao Min	ʑuə³¹	ʑuə³¹	ʑ u/w ə ³¹	biao1254	2684	25.82286	111.29622	
3544	142	sheep (general)	ZaoMin	Zao Min	ʑiŋ⁵³	ʑiŋ⁵³	ʑ i ŋ ⁵³	dzao1238	2684	24.612303	112.266749	
7466	304	shoe	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵kʰu²⁴	qo⁰⁵kʰu²⁴	q o ⁰/⁵ + kʰ u ²⁴	luop1235	1381	26.63966	107.913354	
7467	304	shoe	WesternLuobuohe	Luobuohe, Western	ʔə⁰²kʰu³⁵	ʔə⁰²kʰu³⁵	ʔ ə ⁰/² + kʰ u ³⁵	luop1235	1381	26.854607	107.226676	
7468	304	shoe	Chuanqiandian	Chuanqiandian	kʰou⁴⁴	kʰou⁴⁴	kʰ ɔ ⁴⁴	chua1256	1381	27.51846	105.421028	
7469	304	shoe	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	kʰa⁴²	kʰa⁴²	kʰ a ⁴²	nort2749	1381	26.231562	106.861969	
7472	304	shoe	WesternXiangxi	Xiangxi, West	ɕɔ⁵³	ɕɔ⁵³	ɕ ɔ ⁵³	west2430	1381	28.33212	109.422366	
7473	304	shoe	EasternXiangxi	Xiangxi, East	kʰo³³	kʰo³³	kʰ o ³³	east2371	1381	28.124036	109.890473	
7475	304	shoe	EasternQiandong	Qiandong, East	hɛ²²	hɛ²²	h ɛ ²²	east2370	1381	27.78098	110.499463	
7477	304	shoe	WesternQiandong	Qiandong, West	hæ⁴⁴	hæ⁴⁴	h æ ⁴⁴		1381	26.43106	107.68758	
7478	304	shoe	WesternBaheng	Baheng, West	he³⁵	he³⁵	h e ³⁵	pahn1237	1381	25.74971	109.286281	
7479	304	shoe	EasternBahen	Baheng, East	la⁰³hai³⁵	la⁰³hai³⁵	l a ⁰/³ + h ai ³⁵	pahn1237	1381	27.11733	111.02615	
7482	304	shoe	Numao	Numao	tɕʰi⁴⁴	tɕʰi⁴⁴	tɕʰ i ⁴⁴	numa1251	1381	25.447767	108.064732	
7483	304	shoe	Bana	Bana	ha³¹³	ha³¹³	h a ³¹³		1381	26.265147	110.096902	
7484	304	shoe	Younuo	Younuo	hai¹³	hai¹³	h ai ¹³	youn1235	1381	25.730893	110.115975	
7489	304	shoe	BiaoMin	Biao Min	xɛ³¹	xɛ³¹	x ɛ ³¹	biao1254	1381	25.82286	111.29622	
7490	304	shoe	ZaoMin	Zao Min	hai⁵³	hai⁵³	h ai ⁵³	dzao1238	1381	24.612303	112.266749	
19658	796	shoot (an arrow)	EasternLuobuohe	Luobuohe, Eastern	puŋ⁵⁵	puŋ⁵⁵	p u ŋ ⁵⁵	luop1235	1172	26.63966	107.913354	
19659	796	shoot (an arrow)	WesternLuobuohe	Luobuohe, Western	ɳʈu³¹	ɳʈu³¹	ⁿʈ u ³¹	luop1235	1172	26.854607	107.226676	
19660	796	shoot (an arrow)	Chuanqiandian	Chuanqiandian	pau⁵⁵	pau⁵⁵	p au ⁵⁵	chua1256	1172	27.51846	105.421028	
19661	796	shoot (an arrow)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	põ¹³	põ¹³	p õ ¹³	nort2749	1172	26.231562	106.861969	
19664	796	shoot (an arrow)	WesternXiangxi	Xiangxi, West	pɑŋ⁴⁴	pɑŋ⁴⁴	p ɑ ŋ ⁴⁴	west2430	1172	28.33212	109.422366	
19665	796	shoot (an arrow)	EasternXiangxi	Xiangxi, East	ba³¹	ba³¹	b a ³¹	east2371	1172	28.124036	109.890473	
